# Temperature (K)	Pressure (MPa)	Experimental(kJ/mol)	NIST(kJ/mol)	Model(kJ/mol)
1.831500000000000057e+02	5.519999999999999574e+00	5.183799999999999741e+00	4.655269999999999797e+00	4.685022195048509808e+00
1.859300000000000068e+02	5.519999999999999574e+00	5.437500000000000000e+00	4.918520000000000003e+00	4.515493473371597233e+00
1.887100000000000080e+02	5.519999999999999574e+00	5.736100000000000421e+00	5.216269999999999740e+00	4.940169410371543002e+00
1.905900000000000034e+02	5.519999999999999574e+00	5.974899999999999878e+00	5.449939999999999785e+00	5.421645152183246275e+00
9.981999999999999318e+01	6.209999999999999964e+00	6.339999999999999802e-02	-4.995470000000000188e-01	1.785477764804600243e-01
1.053700000000000045e+02	6.209999999999999964e+00	3.619999999999999885e-01	-1.989420000000000077e-01	3.307147221603244924e-01
1.109300000000000068e+02	6.209999999999999964e+00	6.605999999999999650e-01	1.044049999999999978e-01	7.399658452521501451e-01
1.164800000000000040e+02	6.209999999999999964e+00	9.628999999999999782e-01	4.097089999999999899e-01	7.140323870831313258e-01
1.220400000000000063e+02	6.209999999999999964e+00	1.268899999999999917e+00	7.184220000000000050e-01	1.075432712856664086e+00
1.275900000000000034e+02	6.209999999999999964e+00	1.578600000000000003e+00	1.029859999999999998e+00	1.573184593263567077e+00
1.331500000000000057e+02	6.209999999999999964e+00	1.888400000000000079e+00	1.345699999999999896e+00	1.883593202269052247e+00
1.387100000000000080e+02	6.209999999999999964e+00	2.209299999999999820e+00	1.666069999999999940e+00	2.787894687569034691e+00
1.442599999999999909e+02	6.209999999999999964e+00	2.533999999999999808e+00	1.991279999999999939e+00	2.998997115413961634e+00
1.498199999999999932e+02	6.209999999999999964e+00	2.866200000000000081e+00	2.323640000000000150e+00	3.012678174244160623e+00
1.553700000000000045e+02	6.209999999999999964e+00	3.205799999999999983e+00	2.663489999999999913e+00	3.528496365962150882e+00
1.609300000000000068e+02	6.209999999999999964e+00	3.556599999999999984e+00	3.014139999999999819e+00	3.512790789457488572e+00
1.664799999999999898e+02	6.209999999999999964e+00	3.911099999999999799e+00	3.377289999999999903e+00	4.182522280057915154e+00
1.720399999999999920e+02	6.209999999999999964e+00	4.288100000000000023e+00	3.758640000000000203e+00	3.787497183214478369e+00
1.775900000000000034e+02	6.209999999999999964e+00	4.698599999999999888e+00	4.163870000000000182e+00	4.737757958885412179e+00
1.831500000000000057e+02	6.209999999999999964e+00	5.146399999999999864e+00	4.606969999999999565e+00	5.010725207916320478e+00
1.859300000000000068e+02	6.209999999999999964e+00	5.385299999999999976e+00	4.849599999999999689e+00	5.132044046619114397e+00
1.887100000000000080e+02	6.209999999999999964e+00	5.657700000000000173e+00	5.113389999999999880e+00	4.880598958397343701e+00
1.905900000000000034e+02	6.209999999999999964e+00	5.851799999999999891e+00	5.308639999999999581e+00	5.525699437571470973e+00
9.981999999999999318e+01	6.889999999999999680e+00	8.959999999999999909e-02	-4.821719999999999895e-01	1.484457371692199934e-01
1.053700000000000045e+02	6.889999999999999680e+00	3.881000000000000005e-01	-1.819689999999999919e-01	4.404237626248896920e-01
1.109300000000000068e+02	6.889999999999999680e+00	6.866999999999999771e-01	1.208980000000000055e-01	1.111234301327684637e+00
1.164800000000000040e+02	6.889999999999999680e+00	9.889999999999999902e-01	4.256280000000000063e-01	1.241921897903538241e+00
1.220400000000000063e+02	6.889999999999999680e+00	1.294999999999999929e+00	7.336500000000000243e-01	6.969352314712827789e-01
1.275900000000000034e+02	6.889999999999999680e+00	1.600999999999999979e+00	1.044259999999999966e+00	1.681503491828251651e+00
1.331500000000000057e+02	6.889999999999999680e+00	1.910800000000000054e+00	1.359070000000000000e+00	1.538465499278442561e+00
1.387100000000000080e+02	6.889999999999999680e+00	2.228000000000000203e+00	1.678180000000000005e+00	2.693301274350754060e+00
1.442599999999999909e+02	6.889999999999999680e+00	2.552700000000000191e+00	2.001809999999999867e+00	2.991098081322224100e+00
1.498199999999999932e+02	6.889999999999999680e+00	2.881099999999999994e+00	2.332160000000000011e+00	2.247751425165235073e+00
1.553700000000000045e+02	6.889999999999999680e+00	3.220699999999999896e+00	2.669420000000000126e+00	2.474822894845150056e+00
1.609300000000000068e+02	6.889999999999999680e+00	3.567800000000000082e+00	3.016610000000000014e+00	3.273717851723377148e+00
1.664799999999999898e+02	6.889999999999999680e+00	3.922299999999999898e+00	3.375010000000000066e+00	3.772076239755075999e+00
1.720399999999999920e+02	6.889999999999999680e+00	4.288100000000000023e+00	3.749519999999999964e+00	4.471666676615364544e+00
1.775900000000000034e+02	6.889999999999999680e+00	4.687400000000000233e+00	4.144300000000000317e+00	4.142232746222705764e+00
1.831500000000000057e+02	6.889999999999999680e+00	5.120300000000000296e+00	4.569829999999999615e+00	4.237049361034165074e+00
1.859300000000000068e+02	6.889999999999999680e+00	5.351700000000000124e+00	4.798549999999999649e+00	5.075915272160730574e+00
1.887100000000000080e+02	6.889999999999999680e+00	5.601700000000000124e+00	5.042040000000000077e+00	4.783012121769348646e+00
1.905900000000000034e+02	6.889999999999999680e+00	5.780899999999999928e+00	5.217520000000000380e+00	5.277170018969607135e+00
9.981999999999999318e+01	8.269999999999999574e+00	1.605000000000000038e-01	-4.468239999999999990e-01	2.652069645359846906e-01
1.053700000000000045e+02	8.269999999999999574e+00	4.590000000000000191e-01	-1.474070000000000102e-01	4.197533306934943531e-01
1.109300000000000068e+02	8.269999999999999574e+00	7.576000000000000512e-01	1.545239999999999947e-01	6.242104847346440222e-01
1.164800000000000040e+02	8.269999999999999574e+00	1.056200000000000028e+00	4.581399999999999917e-01	1.131754311416709236e+00
1.220400000000000063e+02	8.269999999999999574e+00	1.358500000000000041e+00	7.648249999999999771e-01	1.223468452087133285e+00
1.275900000000000034e+02	8.269999999999999574e+00	1.664500000000000091e+00	1.073819999999999997e+00	1.380081868833943570e+00
1.331500000000000057e+02	8.269999999999999574e+00	1.974199999999999955e+00	1.386689999999999978e+00	2.163051772918943794e+00
1.387100000000000080e+02	8.269999999999999574e+00	2.291500000000000092e+00	1.703410000000000091e+00	2.456921702444327504e+00
1.442599999999999909e+02	8.269999999999999574e+00	2.612400000000000055e+00	2.024080000000000101e+00	2.449235031308789168e+00
1.498199999999999932e+02	8.269999999999999574e+00	2.937100000000000044e+00	2.350709999999999855e+00	3.048437439708193697e+00
1.553700000000000045e+02	8.269999999999999574e+00	3.269200000000000106e+00	2.683230000000000004e+00	3.601529741587068845e+00
1.609300000000000068e+02	8.269999999999999574e+00	3.608900000000000219e+00	3.024230000000000196e+00	3.269003082178097763e+00
1.664799999999999898e+02	8.269999999999999574e+00	3.959700000000000220e+00	3.374350000000000183e+00	4.372365565012129807e+00
1.720399999999999920e+02	8.269999999999999574e+00	4.317899999999999849e+00	3.737369999999999859e+00	3.564870724640162081e+00
1.775900000000000034e+02	8.269999999999999574e+00	4.691099999999999604e+00	4.115529999999999688e+00	4.434487282752425763e+00
1.831500000000000057e+02	8.269999999999999574e+00	5.097900000000000098e+00	4.515399999999999636e+00	3.662332384843162369e+00
1.859300000000000068e+02	8.269999999999999574e+00	5.306899999999999729e+00	4.725570000000000270e+00	5.326073122413176542e+00
1.887100000000000080e+02	8.269999999999999574e+00	5.527099999999999902e+00	4.944340000000000401e+00	4.959264409200845769e+00
1.905900000000000034e+02	8.269999999999999574e+00	5.680100000000000371e+00	5.098069999999999879e+00	5.016632965065805472e+00
9.981999999999999318e+01	1.033999999999999986e+01	2.575000000000000067e-01	-3.935960000000000014e-01	5.543885364656508941e-01
1.053700000000000045e+02	1.033999999999999986e+01	5.561000000000000387e-01	-9.528749999999999720e-02	6.049007265894166263e-01
1.109300000000000068e+02	1.033999999999999986e+01	8.546000000000000263e-01	2.053280000000000105e-01	9.722453727741692253e-01
1.164800000000000040e+02	1.033999999999999986e+01	1.153200000000000003e+00	5.073889999999999789e-01	7.290879951063889974e-01
1.220400000000000063e+02	1.033999999999999986e+01	1.455500000000000016e+00	8.122209999999999708e-01	1.418462840228795097e+00
1.275900000000000034e+02	1.033999999999999986e+01	1.757800000000000029e+00	1.119010000000000060e+00	1.955335506064491469e+00
1.331500000000000057e+02	1.033999999999999986e+01	2.067499999999999893e+00	1.429219999999999935e+00	2.164763537034688934e+00
1.387100000000000080e+02	1.033999999999999986e+01	2.380999999999999783e+00	1.742720000000000047e+00	2.701099972293609763e+00
1.442599999999999909e+02	1.033999999999999986e+01	2.698199999999999932e+00	2.059470000000000134e+00	2.501288412140843409e+00
1.498199999999999932e+02	1.033999999999999986e+01	3.019200000000000106e+00	2.381270000000000220e+00	2.648520733522926829e+00
1.553700000000000045e+02	1.033999999999999986e+01	3.347599999999999909e+00	2.707739999999999814e+00	3.593369137346826392e+00
1.609300000000000068e+02	1.033999999999999986e+01	3.679800000000000182e+00	3.041059999999999874e+00	3.807198545976394399e+00
1.664799999999999898e+02	1.033999999999999986e+01	4.019400000000000084e+00	3.381279999999999841e+00	3.604879124793240130e+00
1.720399999999999920e+02	1.033999999999999986e+01	4.366500000000000270e+00	3.731189999999999785e+00	3.999292592380070399e+00
1.775900000000000034e+02	1.033999999999999986e+01	4.724700000000000344e+00	4.091569999999999929e+00	5.264615458397356562e+00
1.831500000000000057e+02	1.033999999999999986e+01	5.097900000000000098e+00	4.466389999999999638e+00	5.224820930516989925e+00
1.859300000000000068e+02	1.033999999999999986e+01	5.284500000000000419e+00	4.660040000000000404e+00	5.624120030419821781e+00
1.887100000000000080e+02	1.033999999999999986e+01	5.489799999999999791e+00	4.858559999999999768e+00	5.760481667347534973e+00
1.905900000000000034e+02	1.033999999999999986e+01	5.620400000000000063e+00	4.995890000000000164e+00	5.366405287260574752e+00
9.981999999999999318e+01	1.378999999999999915e+01	3.544999999999999818e-01	-3.043810000000000127e-01	1.824940955253904484e-01
1.053700000000000045e+02	1.378999999999999915e+01	6.531000000000000139e-01	-7.755609999999999588e-03	6.846166213410962431e-01
1.109300000000000068e+02	1.378999999999999915e+01	9.516999999999999904e-01	2.908789999999999987e-01	1.259233537280426862e+00
1.164800000000000040e+02	1.378999999999999915e+01	1.250199999999999978e+00	5.906150000000000011e-01	1.010593193255838074e+00
1.220400000000000063e+02	1.378999999999999915e+01	1.552499999999999991e+00	8.927070000000000283e-01	1.449366004540854513e+00
1.275900000000000034e+02	1.378999999999999915e+01	1.854800000000000004e+00	1.196269999999999945e+00	2.285464416672825738e+00
1.331500000000000057e+02	1.378999999999999915e+01	2.160800000000000054e+00	1.502639999999999976e+00	2.026889562835704428e+00
1.387100000000000080e+02	1.378999999999999915e+01	2.466899999999999871e+00	1.811579999999999968e+00	2.696844185633108903e+00
1.442599999999999909e+02	1.378999999999999915e+01	2.776600000000000179e+00	2.122869999999999813e+00	2.762362941837992469e+00
1.498199999999999932e+02	1.378999999999999915e+01	3.090100000000000069e+00	2.438070000000000181e+00	2.967471234196772834e+00
1.553700000000000045e+02	1.378999999999999915e+01	3.407300000000000217e+00	2.756530000000000147e+00	3.416290109125337704e+00
1.609300000000000068e+02	1.378999999999999915e+01	3.728299999999999947e+00	3.080010000000000137e+00	3.255292001743439911e+00
1.664799999999999898e+02	1.378999999999999915e+01	4.056700000000000195e+00	3.408030000000000115e+00	4.072800914097091329e+00
1.720399999999999920e+02	1.378999999999999915e+01	4.392599999999999838e+00	3.742589999999999861e+00	4.346790561467772207e+00
1.775900000000000034e+02	1.378999999999999915e+01	4.732199999999999740e+00	4.083459999999999646e+00	4.709936565566737343e+00
1.831500000000000057e+02	1.378999999999999915e+01	5.079299999999999926e+00	4.432979999999999698e+00	4.804028931055628782e+00
1.859300000000000068e+02	1.378999999999999915e+01	5.258399999999999963e+00	4.611159999999999926e+00	4.633576558789033406e+00
1.887100000000000080e+02	1.378999999999999915e+01	5.437500000000000000e+00	4.791850000000000165e+00	4.966041153016865550e+00
1.905900000000000034e+02	1.378999999999999915e+01	5.560699999999999754e+00	4.915569999999999773e+00	5.318112094367434040e+00
