# Temperature (K)	Pressure (MPa)	Experimental(m/s)	NIST(m/s)	Model(m/s)
2.550000000000000000e+02	2.300000000000000100e-01	4.160699999999999932e+02	4.161080000000000041e+02	4.092659028769957672e+02
2.550000000000000000e+02	1.700000000000000122e-01	4.164599999999999795e+02	4.164710000000000036e+02	4.092287149557220118e+02
2.550000000000000000e+02	1.000000000000000056e-01	4.158899999999999864e+02	4.168949999999999818e+02	4.092339148535040181e+02
2.550000000000000000e+02	5.000000000000000278e-02	4.189599999999999795e+02	4.171990000000000123e+02	4.089336248894288133e+02
2.731600000000000250e+02	4.370000000000000107e+00	4.144300000000000068e+02	4.144329999999999927e+02	3.837392151978579022e+02
2.731600000000000250e+02	3.669999999999999929e+00	4.163999999999999773e+02	4.164209999999999923e+02	4.262619510900210571e+02
2.731600000000000250e+02	3.020000000000000018e+00	4.185299999999999727e+02	4.185539999999999736e+02	4.253188314177485836e+02
2.731600000000000250e+02	2.069999999999999840e+00	4.221000000000000227e+02	4.220939999999999941e+02	4.248594876091961510e+02
2.731600000000000250e+02	1.580000000000000071e+00	4.240899999999999750e+02	4.240889999999999986e+02	4.244366469049006128e+02
2.731600000000000250e+02	1.550000000000000044e+00	4.241899999999999977e+02	4.242149999999999750e+02	4.244238758343046243e+02
2.731600000000000250e+02	1.000000000000000000e+00	4.266000000000000227e+02	4.265779999999999745e+02	4.268293196889221690e+02
2.731600000000000250e+02	5.999999999999999778e-01	4.283700000000000045e+02	4.283679999999999950e+02	4.264471513474025528e+02
2.731600000000000250e+02	2.200000000000000011e-01	4.300899999999999750e+02	4.301179999999999950e+02	4.257848882105394068e+02
3.000000000000000000e+02	4.089999999999999858e+00	4.402900000000000205e+02	4.402970000000000255e+02	4.064887927420899132e+02
3.000000000000000000e+02	3.390000000000000124e+00	4.414200000000000159e+02	4.414220000000000255e+02	4.415643725511534399e+02
3.000000000000000000e+02	2.629999999999999893e+00	4.429300000000000068e+02	4.429289999999999736e+02	4.415187171908801815e+02
3.000000000000000000e+02	1.850000000000000089e+00	4.447500000000000000e+02	4.447559999999999718e+02	4.398844230593237512e+02
3.000000000000000000e+02	1.139999999999999902e+00	4.666499999999999773e+02	4.466410000000000196e+02	4.429821112133473093e+02
3.000000000000000000e+02	2.399999999999999911e-01	4.492799999999999727e+02	4.493020000000000209e+02	4.468064106550889392e+02
3.000000000000000000e+02	1.700000000000000122e-01	4.494900000000000091e+02	4.495210000000000150e+02	4.467837460834107901e+02
3.000000000000000000e+02	1.000000000000000056e-01	4.496899999999999977e+02	4.497420000000000186e+02	4.466903712019197883e+02
3.500000000000000000e+02	4.139999999999999680e+00	4.792099999999999795e+02	4.793389999999999986e+02	4.274933566913479694e+02
3.500000000000000000e+02	3.160000000000000142e+00	4.792900000000000205e+02	4.794209999999999923e+02	4.810220963596943875e+02
3.500000000000000000e+02	3.160000000000000142e+00	4.792900000000000205e+02	4.794209999999999923e+02	4.810220963596943875e+02
3.500000000000000000e+02	2.080000000000000071e+00	4.797799999999999727e+02	4.799119999999999777e+02	4.810336346264519420e+02
3.500000000000000000e+02	1.260000000000000009e+00	4.803899999999999864e+02	4.805480000000000018e+02	4.812817363820737455e+02
3.500000000000000000e+02	6.600000000000000311e-01	4.809900000000000091e+02	4.811499999999999773e+02	4.812177056883800788e+02
3.500000000000000000e+02	2.099999999999999922e-01	4.814700000000000273e+02	4.816739999999999782e+02	4.811693835399403270e+02
2.931499999999999773e+02	1.000000000000000056e-01	4.461999999999999886e+02	4.450149999999999864e+02	4.452569014212679690e+02
2.931499999999999773e+02	9.799999999999999822e-01	4.440000000000000000e+02	4.420590000000000259e+02	4.454469891643733490e+02
2.931499999999999773e+02	1.959999999999999964e+00	4.413000000000000114e+02	4.391100000000000136e+02	4.414331262078116538e+02
2.931499999999999773e+02	2.939999999999999947e+00	4.391999999999999886e+02	4.365799999999999841e+02	4.413778564946327378e+02
2.931499999999999773e+02	3.919999999999999929e+00	4.370000000000000000e+02	4.345350000000000250e+02	4.385570904498441678e+02
3.231499999999999773e+02	1.000000000000000056e-01	4.660000000000000000e+02	4.650849999999999795e+02	4.619633011565067022e+02
3.231499999999999773e+02	9.799999999999999822e-01	4.643000000000000114e+02	4.633120000000000118e+02	4.627885055293564278e+02
3.231499999999999773e+02	1.959999999999999964e+00	4.620000000000000000e+02	4.616560000000000059e+02	4.608694507642520080e+02
3.231499999999999773e+02	2.939999999999999947e+00	4.603999999999999773e+02	4.603679999999999950e+02	4.623406538214887291e+02
3.231499999999999773e+02	3.919999999999999929e+00	4.598000000000000114e+02	4.594859999999999900e+02	4.580771784240759530e+02
3.481499999999999773e+02	1.000000000000000056e-01	4.820000000000000000e+02	4.806909999999999741e+02	4.780286337232741971e+02
3.481499999999999773e+02	9.799999999999999822e-01	4.806999999999999886e+02	4.796480000000000246e+02	4.785507986199411334e+02
3.481499999999999773e+02	1.959999999999999964e+00	4.795000000000000000e+02	4.787749999999999773e+02	4.782896295095030723e+02
3.481499999999999773e+02	2.939999999999999947e+00	4.788999999999999773e+02	4.782239999999999895e+02	4.784321714908601848e+02
3.481499999999999773e+02	3.919999999999999929e+00	4.783000000000000114e+02	4.780199999999999818e+02	4.756120054551511771e+02
3.731499999999999773e+02	1.000000000000000056e-01	4.968000000000000114e+02	4.954619999999999891e+02	4.902515738202156399e+02
3.731499999999999773e+02	9.799999999999999822e-01	4.958000000000000114e+02	4.949900000000000091e+02	4.903039736004354836e+02
3.731499999999999773e+02	1.959999999999999964e+00	4.948000000000000114e+02	4.947180000000000177e+02	4.901383799258666158e+02
3.731499999999999773e+02	2.939999999999999947e+00	4.945000000000000000e+02	4.947280000000000086e+02	4.901665587189201574e+02
3.731499999999999773e+02	3.919999999999999929e+00	4.948000000000000114e+02	4.950350000000000250e+02	4.853520186048021969e+02
3.981499999999999773e+02	1.000000000000000056e-01	5.108999999999999773e+02	5.095430000000000064e+02	5.193275128801757319e+02
3.981499999999999773e+02	9.799999999999999822e-01	5.096999999999999886e+02	5.095230000000000246e+02	5.190586543387167922e+02
3.981499999999999773e+02	1.959999999999999964e+00	5.091000000000000227e+02	5.097250000000000227e+02	5.190641855075479043e+02
3.981499999999999773e+02	2.939999999999999947e+00	5.091999999999999886e+02	5.101720000000000255e+02	5.188963320526694361e+02
3.981499999999999773e+02	3.919999999999999929e+00	5.100000000000000000e+02	5.108750000000000000e+02	5.135255904692530748e+02
4.231499999999999773e+02	1.000000000000000056e-01	5.233999999999999773e+02	5.230510000000000446e+02	5.255987521603396999e+02
4.231499999999999773e+02	9.799999999999999822e-01	5.228999999999999773e+02	5.233949999999999818e+02	5.254339161768785971e+02
4.231499999999999773e+02	1.959999999999999964e+00	5.228999999999999773e+02	5.239759999999999991e+02	5.254339161768785971e+02
4.231499999999999773e+02	2.939999999999999947e+00	5.232000000000000455e+02	5.247720000000000482e+02	5.254068997724494920e+02
4.231499999999999773e+02	3.919999999999999929e+00	5.238999999999999773e+02	5.257880000000000109e+02	5.137757568070813932e+02
