# Temperature (K)	Pressure (MPa)	Experimental(m/s)	NIST(m/s)	Model(m/s)
2.550000000000000000e+02	2.300000000000000100e-01	4.160699999999999932e+02	4.161080000000000041e+02	5.910134035717621828e+02
2.550000000000000000e+02	1.700000000000000122e-01	4.164599999999999795e+02	4.164710000000000036e+02	5.949718588389699789e+02
2.550000000000000000e+02	1.000000000000000056e-01	4.158899999999999864e+02	4.168949999999999818e+02	5.996101614201149914e+02
2.550000000000000000e+02	5.000000000000000278e-02	4.189599999999999795e+02	4.171990000000000123e+02	6.028880885296158567e+02
2.731600000000000250e+02	4.370000000000000107e+00	4.144300000000000068e+02	4.144329999999999927e+02	3.128853861554264313e+02
2.731600000000000250e+02	3.669999999999999929e+00	4.163999999999999773e+02	4.164209999999999923e+02	3.587826360679354707e+02
2.731600000000000250e+02	3.020000000000000018e+00	4.185299999999999727e+02	4.185539999999999736e+02	4.009925812878532270e+02
2.731600000000000250e+02	2.069999999999999840e+00	4.221000000000000227e+02	4.220939999999999941e+02	4.624900485698687476e+02
2.731600000000000250e+02	1.580000000000000071e+00	4.240899999999999750e+02	4.240889999999999986e+02	4.942026662616312365e+02
2.731600000000000250e+02	1.550000000000000044e+00	4.241899999999999977e+02	4.242149999999999750e+02	4.961472146648575858e+02
2.731600000000000250e+02	1.000000000000000000e+00	4.266000000000000227e+02	4.265779999999999745e+02	5.319326356016542832e+02
2.731600000000000250e+02	5.999999999999999778e-01	4.283700000000000045e+02	4.283679999999999950e+02	5.581511505592458207e+02
2.731600000000000250e+02	2.200000000000000011e-01	4.300899999999999750e+02	4.301179999999999950e+02	5.831249837403527181e+02
3.000000000000000000e+02	4.089999999999999858e+00	4.402900000000000205e+02	4.402970000000000255e+02	3.179211300050548630e+02
3.000000000000000000e+02	3.390000000000000124e+00	4.414200000000000159e+02	4.414220000000000255e+02	3.639269316305424695e+02
3.000000000000000000e+02	2.629999999999999893e+00	4.429300000000000068e+02	4.429289999999999736e+02	4.134306237115187059e+02
3.000000000000000000e+02	1.850000000000000089e+00	4.447500000000000000e+02	4.447559999999999718e+02	4.640801058425245742e+02
3.000000000000000000e+02	1.139999999999999902e+00	4.666499999999999773e+02	4.466410000000000196e+02	5.100492237601287115e+02
3.000000000000000000e+02	2.399999999999999911e-01	4.492799999999999727e+02	4.493020000000000209e+02	5.691665184775798707e+02
3.000000000000000000e+02	1.700000000000000122e-01	4.494900000000000091e+02	4.495210000000000150e+02	5.737988987937195589e+02
3.000000000000000000e+02	1.000000000000000056e-01	4.496899999999999977e+02	4.497420000000000186e+02	5.784203101164613372e+02
3.500000000000000000e+02	4.139999999999999680e+00	4.792099999999999795e+02	4.793389999999999986e+02	2.886914351674377599e+02
3.500000000000000000e+02	3.160000000000000142e+00	4.792900000000000205e+02	4.794209999999999923e+02	3.538293847943990045e+02
3.500000000000000000e+02	3.160000000000000142e+00	4.792900000000000205e+02	4.794209999999999923e+02	3.538293847943990045e+02
3.500000000000000000e+02	2.080000000000000071e+00	4.797799999999999727e+02	4.799119999999999777e+02	4.246086204744379984e+02
3.500000000000000000e+02	1.260000000000000009e+00	4.803899999999999864e+02	4.805480000000000018e+02	4.782209060406634649e+02
3.500000000000000000e+02	6.600000000000000311e-01	4.809900000000000091e+02	4.811499999999999773e+02	5.176550791832928553e+02
3.500000000000000000e+02	2.099999999999999922e-01	4.814700000000000273e+02	4.816739999999999782e+02	5.473021666439121873e+02
2.931499999999999773e+02	1.000000000000000056e-01	4.461999999999999886e+02	4.450149999999999864e+02	5.818670001300595231e+02
2.931499999999999773e+02	9.799999999999999822e-01	4.440000000000000000e+02	4.420590000000000259e+02	5.241168954889512861e+02
2.931499999999999773e+02	1.959999999999999964e+00	4.413000000000000114e+02	4.391100000000000136e+02	4.604077056786404682e+02
2.931499999999999773e+02	2.939999999999999947e+00	4.391999999999999886e+02	4.365799999999999841e+02	3.967739551613003073e+02
2.931499999999999773e+02	3.919999999999999929e+00	4.370000000000000000e+02	4.345350000000000250e+02	3.327006079480412950e+02
3.231499999999999773e+02	1.000000000000000056e-01	4.660000000000000000e+02	4.650849999999999795e+02	5.677803011652890746e+02
3.231499999999999773e+02	9.799999999999999822e-01	4.643000000000000114e+02	4.633120000000000118e+02	5.099227875749317036e+02
3.231499999999999773e+02	1.959999999999999964e+00	4.620000000000000000e+02	4.616560000000000059e+02	4.461219404942593201e+02
3.231499999999999773e+02	2.939999999999999947e+00	4.603999999999999773e+02	4.603679999999999950e+02	3.823421733719869167e+02
3.231499999999999773e+02	3.919999999999999929e+00	4.598000000000000114e+02	4.594859999999999900e+02	3.178282280374306197e+02
3.481499999999999773e+02	1.000000000000000056e-01	4.820000000000000000e+02	4.806909999999999741e+02	5.562319525423663436e+02
3.481499999999999773e+02	9.799999999999999822e-01	4.806999999999999886e+02	4.796480000000000246e+02	4.983900832047120844e+02
3.481499999999999773e+02	1.959999999999999964e+00	4.795000000000000000e+02	4.787749999999999773e+02	4.343140062648599837e+02
3.481499999999999773e+02	2.939999999999999947e+00	4.788999999999999773e+02	4.782239999999999895e+02	3.701503697253936593e+02
3.481499999999999773e+02	3.919999999999999929e+00	4.783000000000000114e+02	4.780199999999999818e+02	3.052871055723889526e+02
3.731499999999999773e+02	1.000000000000000056e-01	4.968000000000000114e+02	4.954619999999999891e+02	5.439276200105589396e+02
3.731499999999999773e+02	9.799999999999999822e-01	4.958000000000000114e+02	4.949900000000000091e+02	4.859303605117431744e+02
3.731499999999999773e+02	1.959999999999999964e+00	4.948000000000000114e+02	4.947180000000000177e+02	4.215596004180471823e+02
3.731499999999999773e+02	2.939999999999999947e+00	4.945000000000000000e+02	4.947280000000000086e+02	3.568326363591024233e+02
3.731499999999999773e+02	3.919999999999999929e+00	4.948000000000000114e+02	4.950350000000000250e+02	2.916677525328431102e+02
3.981499999999999773e+02	1.000000000000000056e-01	5.108999999999999773e+02	5.095430000000000064e+02	5.310239059594140372e+02
3.981499999999999773e+02	9.799999999999999822e-01	5.096999999999999886e+02	5.095230000000000246e+02	4.727505943427688067e+02
3.981499999999999773e+02	1.959999999999999964e+00	5.091000000000000227e+02	5.097250000000000227e+02	4.078370227048880565e+02
3.981499999999999773e+02	2.939999999999999947e+00	5.091999999999999886e+02	5.101720000000000255e+02	3.427151932442743600e+02
3.981499999999999773e+02	3.919999999999999929e+00	5.100000000000000000e+02	5.108750000000000000e+02	2.767138821959296706e+02
4.231499999999999773e+02	1.000000000000000056e-01	5.233999999999999773e+02	5.230510000000000446e+02	5.174982369809667944e+02
4.231499999999999773e+02	9.799999999999999822e-01	5.228999999999999773e+02	5.233949999999999818e+02	4.589708695090792503e+02
4.231499999999999773e+02	1.959999999999999964e+00	5.228999999999999773e+02	5.239759999999999991e+02	3.931447024354883411e+02
4.231499999999999773e+02	2.939999999999999947e+00	5.232000000000000455e+02	5.247720000000000482e+02	3.271600298770839572e+02
4.231499999999999773e+02	3.919999999999999929e+00	5.238999999999999773e+02	5.257880000000000109e+02	2.608075804964573194e+02
